,DATANO,DATACD,DATANM,AREACD,AREANM,time1,time2,time3,time4,time5,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,RGN21CD,RGN21NM
3893,12,data12,Economic and working conditions,E07000065,Wealden,96.54067360442548,99.77401116155627,98.64092004934976,95.45662849420034,96.1064443880668,,,,,,,,,,,E12000008,South East
3894,12,data12,Economic and working conditions,E07000066,Basildon,102.29946401792374,100.4016768863456,100.25944944090932,96.482808443095,96.20994558665984,,,,,,,,,,,E12000006,East of England
3895,12,data12,Economic and working conditions,E07000067,Braintree,96.55536392408922,95.33173694423063,94.27644464345113,95.93287933737942,96.55521182358845,,,,,,,,,,,E12000006,East of England
3896,12,data12,Economic and working conditions,E07000068,Brentwood,96.12127349449791,103.62744604437066,99.3764859624205,95.13554847086725,93.40416318798785,,,,,,,,,,,E12000006,East of England
3897,12,data12,Economic and working conditions,E07000069,Castle Point,97.40776033657069,102.42093152415876,100.24812275024004,98.96103541052481,98.50344507144021,,,,,,,,,,,E12000006,East of England
3898,12,data12,Economic and working conditions,E07000070,Chelmsford,96.5857911917803,97.14967237604033,94.87781914343313,96.57066738197595,93.7732500451749,,,,,,,,,,,E12000006,East of England
3899,12,data12,Economic and working conditions,E07000071,Colchester,94.28762005632724,97.49974965152201,97.11196196416901,94.89815980425712,95.59195105661179,,,,,,,,,,,E12000006,East of England
3900,12,data12,Economic and working conditions,E07000072,Epping Forest,99.13894880476973,97.38157813686371,96.81254561920234,95.80305182614212,92.24979154894967,,,,,,,,,,,E12000006,East of England
3901,12,data12,Economic and working conditions,E07000073,Harlow,99.95091426312338,98.08524518103613,97.4956220567897,101.85502520788694,100.27418735684117,,,,,,,,,,,E12000006,East of England
3902,12,data12,Economic and working conditions,E07000074,Maldon,93.70266283769278,98.11567075007407,99.26281297747087,93.07082458994356,93.31106649181956,,,,,,,,,,,E12000006,East of England
3903,12,data12,Economic and working conditions,E07000075,Rochford,96.52241433933,102.01932688487261,97.42186210834528,92.87218111312059,86.91064290297352,,,,,,,,,,,E12000006,East of England
3904,12,data12,Economic and working conditions,E07000076,Tendring,101.05441833515044,99.00710077194377,101.30762270515494,98.43827388187282,98.85983670727526,,,,,,,,,,,E12000006,East of England
3905,12,data12,Economic and working conditions,E07000077,Uttlesford,97.72823140348449,99.67646534866212,98.20786105058747,97.33761579821523,95.54493265302973,,,,,,,,,,,E12000006,East of England
3906,12,data12,Economic and working conditions,E07000078,Cheltenham,97.95957688610159,95.22961241791472,91.20253482945603,93.35756118077396,93.48961940874514,,,,,,,,,,,E12000009,South West
3907,12,data12,Economic and working conditions,E07000079,Cotswold,95.76358163224374,98.39525581879906,96.93898910555217,95.69207204366549,97.81165251685968,,,,,,,,,,,E12000009,South West
